OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.633, 0.696, 83.2760877984*(x-0.633)*(x-0.633)*(x-0.633)-5.67313055694*(x-0.633)*(x-0.633)-0.276753927242*(x-0.633)+1.0116233825683594
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.696, 0.7575, -67.7557644517*(x-0.696)*(x-0.696)*(x-0.696)+6.48918498411*(x-0.696)*(x-0.696)+0.0*(x-0.696)+0.9924941658973694
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.7575, 0.817, -0.995326042749*(x-0.7575)*(x-0.7575)*(x-0.7575)-0.157906921722*(x-0.7575)*(x-0.7575)+0.0293620327534*(x-0.7575)+1.0012773275375366
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.817, 0.874, 369.476509761*(x-0.817)*(x-0.817)*(x-0.817)-31.5902415845*(x-0.817)*(x-0.817)+0.0*(x-0.817)+1.0022556781768799
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.874, 0.928, -479.830563241*(x-0.874)*(x-0.874)*(x-0.874)+38.8662756225*(x-0.874)*(x-0.874)+0.0*(x-0.874)+0.9680434465408325
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.928, 0.982, 172.285638931*(x-0.928)*(x-0.928)*(x-0.928)-40.8656987143*(x-0.928)*(x-0.928)+0.0*(x-0.928)+1.0058214664459229
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.982, 1.1, 0.913785874844
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0765, 1.36184060574
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.0765, 0.181, 5.70144227076*(x-0.0765)*(x-0.0765)*(x-0.0765)-3.17546285035*(x-0.0765)*(x-0.0765)-1.42108567427*(x-0.0765)+1.3618406057357788
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.181, 0.2405, 657.997607194*(x-0.181)*(x-0.181)*(x-0.181)-42.7769260629*(x-0.181)*(x-0.181)-1.89797388512*(x-0.181)+1.185166597366333
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.2405, 0.303, -58.6576638409*(x-0.2405)*(x-0.2405)*(x-0.2405)+8.85268846272*(x-0.2405)*(x-0.2405)+0.0*(x-0.2405)+1.059399962425232
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.303, 0.366, -193.553146153*(x-0.303)*(x-0.303)*(x-0.303)+14.963855171*(x-0.303)*(x-0.303)+0.419191559703*(x-0.303)+1.0796600580215454
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.366, 0.4305, 792.121939007*(x-0.366)*(x-0.366)*(x-0.366)-76.6377975989*(x-0.366)*(x-0.366)+0.0*(x-0.366)+1.117063283920288
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.4305, 0.496, -375.518666405*(x-0.4305)*(x-0.4305)*(x-0.4305)+36.8947089743*(x-0.4305)*(x-0.4305)+0.0*(x-0.4305)+1.0107858180999756
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.496, 0.561, 18.3114437408*(x-0.496)*(x-0.496)*(x-0.496)-3.86041906822*(x-0.496)*(x-0.496)+0.0*(x-0.496)+1.0635483264923096
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.561, 0.6265, 58.7987113039*(x-0.561)*(x-0.561)*(x-0.561)-9.00157990229*(x-0.561)*(x-0.561)-0.269756929454*(x-0.561)+1.0522668361663818
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.6265, 0.6915, 217.07487759*(x-0.6265)*(x-0.6265)*(x-0.6265)-15.8403360793*(x-0.6265)*(x-0.6265)-0.69218038314*(x-0.6265)+1.012501835823059
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.6915, 0.753, -208.037797383*(x-0.6915)*(x-0.6915)*(x-0.6915)+20.1207514463*(x-0.6915)*(x-0.6915)+0.0*(x-0.6915)+0.9601988792419434
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.753, 0.8125, -3.48914171845*(x-0.753)*(x-0.753)*(x-0.753)-0.608196067649*(x-0.753)*(x-0.753)+0.114299550442*(x-0.753)+0.9879092574119568
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.8125, 0.8705, -0.0617418701468*(x-0.8125)*(x-0.8125)*(x-0.8125)-0.0365846338925*(x-0.8125)*(x-0.8125)+0.00486691648505*(x-0.8125)+0.9918219447135925
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.8705, 0.9255, 76.4685040262*(x-0.8705)*(x-0.8705)*(x-0.8705)-11.976617375*(x-0.8705)*(x-0.8705)+0.0*(x-0.8705)+0.991969108581543
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.9255, 0.981, 53.9055478554*(x-0.9255)*(x-0.9255)*(x-0.9255)-12.5675534491*(x-0.9255)*(x-0.9255)-0.623476237207*(x-0.9255)+0.9684622883796692
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.981, 1.1, 0.904363512993
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0, 0.006, 0.736416399479
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.006, 0.017, -6848.63370585*(x-0.006)*(x-0.006)*(x-0.006)-277.967567697*(x-0.006)*(x-0.006)+23.9059783824*(x-0.006)+0.7364163994789124
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.017, 0.0275, -52258.5190101*(x-0.017)*(x-0.017)*(x-0.017)+274.33426147*(x-0.017)*(x-0.017)+15.3046378578*(x-0.017)+0.9566325545310974
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.0275, 0.039, -4711.3925405*(x-0.0275)*(x-0.0275)*(x-0.0275)-83.1263998104*(x-0.0275)*(x-0.0275)+3.78115218609*(x-0.0275)+1.0870808362960815
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.039, 0.052, 4521.06830642*(x-0.039)*(x-0.039)*(x-0.039)-140.996555655*(x-0.039)*(x-0.039)+0.0*(x-0.039)+1.1124051809310913
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.052, 0.067, 11316.2610091*(x-0.052)*(x-0.052)*(x-0.052)-208.824912183*(x-0.052)*(x-0.052)-1.37372881567*(x-0.052)+1.0985095500946045
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.067, 0.084, -13043.334829*(x-0.067)*(x-0.067)*(x-0.067)+439.582387746*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.06911039352417
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.084, 0.1045, -2378.85865684*(x-0.084)*(x-0.084)*(x-0.084)+45.4569491152*(x-0.084)*(x-0.084)+3.63722988667*(x-0.084)+1.1320677995681763
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.1045, 0.1375, -747.987955128*(x-0.1045)*(x-0.1045)*(x-0.1045)+5.04465109382*(x-0.1045)*(x-0.1045)+2.50181874877*(x-0.1045)+1.2052401304244995
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.1375, 0.1925, 108.428034343*(x-0.1375)*(x-0.1375)*(x-0.1375)-9.39468514878*(x-0.1375)*(x-0.1375)+0.391089071563*(x-0.1375)+1.2664133310317993
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.1925, 0.275, -200.459393024*(x-0.1925)*(x-0.1925)*(x-0.1925)+31.798528536*(x-0.1925)*(x-0.1925)+0.341658116856*(x-0.1925)+1.2775440216064453
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.275, 0.667, -0.409346784476*(x-0.275)*(x-0.275)*(x-0.275)-0.193896594055*(x-0.275)*(x-0.275)+1.49528509399*(x-0.275)+1.409598469734192
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.667, 1.1, 1.94129776955
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0, 0.0065, 0.755210161209
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.0065, 0.019, -9086.59235809*(x-0.0065)*(x-0.0065)*(x-0.0065)-221.989647526*(x-0.0065)*(x-0.0065)+20.7821321487*(x-0.0065)+0.7552101612091064
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.019, 0.0315, -12083.6091751*(x-0.019)*(x-0.019)*(x-0.019)-70.9445328369*(x-0.019)*(x-0.019)+10.9730507927*(x-0.019)+0.9625536799430847
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.0315, 0.0455, -4641.73075556*(x-0.0315)*(x-0.0315)*(x-0.0315)-28.7824280969*(x-0.0315)*(x-0.0315)+3.53524567098*(x-0.0315)+1.0650309324264526
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.0455, 0.061, 23067.5797493*(x-0.0455)*(x-0.0455)*(x-0.0455)-536.321229171*(x-0.0455)*(x-0.0455)+0.0*(x-0.0455)+1.0961461067199707
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.061, 0.0785, -4013.98562419*(x-0.061)*(x-0.061)*(x-0.061)+178.094414474*(x-0.061)*(x-0.061)+0.0*(x-0.061)+1.0531957149505615
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.0785, 0.1005, -8013.08429985*(x-0.0785)*(x-0.0785)*(x-0.0785)+246.067364088*(x-0.0785)*(x-0.0785)+2.54545521436*(x-0.0785)+1.0862246751785278
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.1005, 0.13, 655.150523942*(x-0.1005)*(x-0.1005)*(x-0.1005)-42.1526595184*(x-0.1005)*(x-0.1005)+1.73742083086*(x-0.1005)+1.1759979724884033
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.13, 0.171, 247.322719978*(x-0.13)*(x-0.13)*(x-0.13)-12.4274980639*(x-0.13)*(x-0.13)+0.960848149658*(x-0.13)+1.2073878049850464
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.171, 0.23, -625.487343176*(x-0.171)*(x-0.171)*(x-0.171)+51.4219817212*(x-0.171)*(x-0.171)+1.18904178526*(x-0.171)+1.242937684059143
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.23, 0.3195, 60.6212361992*(x-0.23)*(x-0.23)*(x-0.23)-8.87152228978*(x-0.23)*(x-0.23)+0.724871303572*(x-0.23)+1.3636291027069092
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.3195, 0.692, -0.468179367266*(x-0.3195)*(x-0.3195)*(x-0.3195)+3.0543141082*(x-0.3195)*(x-0.3195)+0.593642585495*(x-0.3195)+1.4009023904800415
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.692, 1.1, 2.02164077759
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0, 0.0085, 0.80075520277
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.0085, 0.024, -17676.2190193*(x-0.0085)*(x-0.0085)*(x-0.0085)-69.1088148012*(x-0.0085)*(x-0.0085)+16.4793525111*(x-0.0085)+0.8007552027702332
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.024, 0.0385, -668.972910562*(x-0.024)*(x-0.024)*(x-0.024)-40.5134389912*(x-0.024)*(x-0.024)+1.59684439408*(x-0.024)+0.9737577438354492
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.0385, 0.0545, 16889.2147485*(x-0.0385)*(x-0.0385)*(x-0.0385)-405.341153964*(x-0.0385)*(x-0.0385)+0.0*(x-0.0385)+0.9863545894622803
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.0545, 0.0735, -17815.5114906*(x-0.0545)*(x-0.0545)*(x-0.0545)+619.745591421*(x-0.0545)*(x-0.0545)+0.0*(x-0.0545)+0.9517654776573181
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.0735, 0.097, -3124.38168864*(x-0.0735)*(x-0.0735)*(x-0.0735)+40.9552288738*(x-0.0735)*(x-0.0735)+4.25613352973*(x-0.0735)+1.0532970428466797
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.097, 0.127, 890.417488146*(x-0.097)*(x-0.097)*(x-0.097)-41.3085804198*(x-0.097)*(x-0.097)+1.00470992415*(x-0.097)+1.1353858709335327
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.127, 0.167, -2052.07123788*(x-0.127)*(x-0.127)*(x-0.127)+137.774049323*(x-0.127)*(x-0.127)+0.930322316955*(x-0.127)+1.152390718460083
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.167, 0.222, 82.0429784705*(x-0.167)*(x-0.167)*(x-0.167)-14.8646315812*(x-0.167)*(x-0.167)+2.10230432096*(x-0.167)+1.2787095308303833
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.222, 0.2955, 54.315834813*(x-0.222)*(x-0.222)*(x-0.222)-7.0821228959*(x-0.222)*(x-0.222)+1.21173487665*(x-0.222)+1.363020658493042
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.2955, 0.3985, 9.61846537176*(x-0.2955)*(x-0.2955)*(x-0.2955)-0.159791000726*(x-0.2955)*(x-0.2955)+1.05094596681*(x-0.2955)+1.4353907108306885
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.3985, 0.735, 0.421425984027*(x-0.3985)*(x-0.3985)*(x-0.3985)+1.07470179628*(x-0.3985)*(x-0.3985)+1.32415591804*(x-0.3985)+1.5524532794952393
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.735, 1.1, 2.13578009605
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0025, 0.640964746475
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.0025, 0.006, -716624.93027*(x-0.0025)*(x-0.0025)*(x-0.0025)+8563.93169337*(x-0.0025)*(x-0.0025)+11.4921157236*(x-0.0025)+0.6409647464752197
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.006, 0.008, -14128350.3288*(x-0.006)*(x-0.006)*(x-0.006)+38701.772793*(x-0.006)*(x-0.006)+45.1036713898*(x-0.006)+0.755370020866394
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.008, 0.01, 4516527.87675*(x-0.008)*(x-0.008)*(x-0.008)-14356.4634613*(x-0.008)*(x-0.008)+30.3705586159*(x-0.008)+0.8873576521873474
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.01, 0.012, -6807913.97172*(x-0.01)*(x-0.01)*(x-0.01)+21799.1393732*(x-0.01)*(x-0.01)+27.1430392917*(x-0.01)+0.9268051385879517
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.012, 0.0145, -1133215.13129*(x-0.012)*(x-0.012)*(x-0.012)+65.6753753878*(x-0.012)*(x-0.012)+32.6446291241*(x-0.012)+1.013824462890625
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.0145, 0.018, 530159.428198*(x-0.0145)*(x-0.0145)*(x-0.0145)-3122.58271272*(x-0.0145)*(x-0.0145)+11.7252222892*(x-0.0145)+1.0781400203704834
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.018, 0.024, -523627.803444*(x-0.018)*(x-0.018)*(x-0.018)+3933.44170712*(x-0.018)*(x-0.018)+9.35050228648*(x-0.018)+1.1036572456359863
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.024, 0.034, 47689.1994476*(x-0.024)*(x-0.024)*(x-0.024)-715.337991714*(x-0.024)*(x-0.024)+0.0*(x-0.024)+1.188260555267334
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.034, 0.0565, -21459.9553209*(x-0.034)*(x-0.034)*(x-0.034)+773.109545137*(x-0.034)*(x-0.034)+0.0*(x-0.034)+1.164415955543518
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.0565, 0.1135, 354.256356549*(x-0.0565)*(x-0.0565)*(x-0.0565)-38.3255812483*(x-0.0565)*(x-0.0565)+2.19762238754*(x-0.0565)+1.3113603591918945
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.1135, 0.582, 0.345211174081*(x-0.1135)*(x-0.1135)*(x-0.1135)+0.406861627779*(x-0.1135)*(x-0.1135)+1.28144283252*(x-0.1135)+1.3777108192443848
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.582, 1.1, 2.10286855698
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0025, 0.652958452702
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0025, 0.007, -147145.25052*(x-0.0025)*(x-0.0025)*(x-0.0025)+2856.85897962*(x-0.0025)*(x-0.0025)+14.2507794636*(x-0.0025)+0.6529584527015686
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.007, 0.011, -1770073.56461*(x-0.007)*(x-0.007)*(x-0.007)+10019.9224415*(x-0.007)*(x-0.007)+31.0234363111*(x-0.007)+0.7615297436714172
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.011, 0.0155, 276180.595158*(x-0.011)*(x-0.011)*(x-0.011)-2915.32406051*(x-0.011)*(x-0.011)+26.2192847417*(x-0.011)+0.9326575398445129
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0155, 0.0205, 38309.6773181*(x-0.0155)*(x-0.0155)*(x-0.0155)-515.905614177*(x-0.0155)*(x-0.0155)+16.759339353*(x-0.0155)+1.0167759656906128
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0205, 0.026, -437008.348229*(x-0.0205)*(x-0.0205)*(x-0.0205)+2289.54532652*(x-0.0205)*(x-0.0205)+14.47350901*(x-0.0205)+1.092463731765747
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.026, 0.0325, 180722.36816*(x-0.026)*(x-0.026)*(x-0.026)-1762.04308956*(x-0.026)*(x-0.026)+0.0*(x-0.026)+1.1686195135116577
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0325, 0.04, -207705.144648*(x-0.0325)*(x-0.0325)*(x-0.0325)+2500.83685011*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.1438040733337402
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.04, 0.0515, 11651.5047117*(x-0.04)*(x-0.04)*(x-0.04)-225.773563763*(x-0.04)*(x-0.04)+2.46230959223*(x-0.04)+1.1968505382537842
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0515, 0.0825, -2839.22411804*(x-0.0515)*(x-0.0515)*(x-0.0515)+142.070823256*(x-0.0515)*(x-0.0515)+1.89225212005*(x-0.0515)+1.2130290269851685
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0825, 0.1475, 117.486651765*(x-0.0825)*(x-0.0825)*(x-0.0825)-18.170584527*(x-0.0825)*(x-0.0825)+2.51516002963*(x-0.0825)+1.3236355781555176
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.1475, 0.5995, -0.658111968891*(x-0.1475)*(x-0.1475)*(x-0.1475)-0.233849536174*(x-0.1475)*(x-0.1475)+1.64212735225*(x-0.1475)+1.442615032196045
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.5995, 1.1, 2.0763065815
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0, 0.005, 0.695652902126
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.005, 0.0145, -520.183266168*(x-0.005)*(x-0.005)*(x-0.005)-90.1473154567*(x-0.005)*(x-0.005)+19.1888903317*(x-0.005)+0.6956529021263123
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.0145, 0.024, -14264.3128264*(x-0.0145)*(x-0.0145)*(x-0.0145)+45.3636563946*(x-0.0145)*(x-0.0145)+17.3352517187*(x-0.0145)+0.8693655729293823
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.024, 0.035, -71892.7537661*(x-0.024)*(x-0.024)*(x-0.024)+634.203185103*(x-0.024)*(x-0.024)+14.3350984924*(x-0.024)+1.0259146690368652
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.035, 0.048, 6907.47722016*(x-0.035)*(x-0.035)*(x-0.035)-168.360415054*(x-0.035)*(x-0.035)+2.19049894758*(x-0.035)+1.1646500825881958
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.048, 0.0625, 313.645803988*(x-0.048)*(x-0.048)*(x-0.048)+8.95018013765*(x-0.048)*(x-0.048)+1.31521910679*(x-0.048)+1.17984938621521
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.0625, 0.08, 37.7000960399*(x-0.0625)*(x-0.0625)*(x-0.0625)+22.23436526*(x-0.0625)*(x-0.0625)+1.77260642164*(x-0.0625)+1.2017580270767212
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.08, 0.111, -4283.67092869*(x-0.08)*(x-0.08)*(x-0.08)+157.489953523*(x-0.08)*(x-0.08)+2.58544616898*(x-0.08)+1.2397899627685547
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.111, 0.1645, 384.341392144*(x-0.111)*(x-0.111)*(x-0.111)-30.8433967195*(x-0.111)*(x-0.111)+0.0*(x-0.111)+1.3436717987060547
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.1645, 0.2385, -424.258835411*(x-0.1645)*(x-0.1645)*(x-0.1645)+54.8046712466*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.3142446279525757
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.2385, 0.3215, 86.8758133616*(x-0.2385)*(x-0.2385)*(x-0.2385)-10.8091034847*(x-0.2385)*(x-0.2385)+1.14136719636*(x-0.2385)+1.4424351453781128
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.3215, 0.6865, -0.0675186477008*(x-0.3215)*(x-0.3215)*(x-0.3215)+3.76994571048*(x-0.3215)*(x-0.3215)+1.14251845264*(x-0.3215)+1.5123791694641113
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.6865, 1.1, 2.42836618423
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0015, 0.63967269659
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0015, 0.0045, -419053.789844*(x-0.0015)*(x-0.0015)*(x-0.0015)+5539.18722694*(x-0.0015)*(x-0.0015)+21.0410107266*(x-0.0015)+0.6396726965904236
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0045, 0.007, -4435653.72899*(x-0.0045)*(x-0.0045)*(x-0.0045)+16879.7538233*(x-0.0045)*(x-0.0045)+42.9616817624*(x-0.0045)+0.7413339614868164
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.007, 0.0095, 1810067.8774*(x-0.007)*(x-0.007)*(x-0.007)-7837.79989141*(x-0.007)*(x-0.007)+44.1919434605*(x-0.007)+0.8849295377731323
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0095, 0.0125, -1890385.9648*(x-0.0095)*(x-0.0095)*(x-0.0095)+6950.0962296*(x-0.0095)*(x-0.0095)+38.9417167047*(x-0.0095)+0.9747054576873779
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, 401921.778814*(x-0.0125)*(x-0.0125)*(x-0.0125)-3529.37329527*(x-0.0125)*(x-0.0125)+29.6018730327*(x-0.0125)+1.1030410528182983
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0155, 0.0185, -1269111.66049*(x-0.0155)*(x-0.0155)*(x-0.0155)+2978.02631383*(x-0.0155)*(x-0.0155)+19.277521289*(x-0.0155)+1.1709342002868652
