OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0275,0.0325,398617.0271916474*(x-0.0275)*(x-0.0275)*(x-0.0275)-1796.164492650118*(x-0.0275)*(x-0.0275)-11.934632112872382*(x-0.0275)+0.9232564568519592
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0325,0.0375,-818959.2361450173*(x-0.0325)*(x-0.0325)*(x-0.0325)+6142.194271087636*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.8685063123703003
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0375,0.0424999999999999,497044.66450017394*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-3790.8916765352938*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.919691264629364
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0424999999999999,0.0475,1279.9321393311502*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+53.45720173901259*(x-0.042499999999999996)*(x-0.042499999999999996)-0.6305669278399628*(x-0.042499999999999996)+0.8870495557785034
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0475,0.0525,-1178288.459777829*(x-0.0475)*(x-0.0475)*(x-0.0475)+8837.163448333726*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+0.8853931427001953
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0525,0.0574999999999999,1494897.842407235*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-11211.733818054241*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+0.9590361714363098
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0574999999999999,0.0625,-1264723.7777709928*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+9485.428333282454*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.8656050562858582
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0625,0.07,490529.6608253749*(x-0.0625)*(x-0.0625)*(x-0.0625)-5518.458684285472*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.9446502923965454
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.07,0.0824999999999999,-47485.86724333469*(x-0.07)*(x-0.07)*(x-0.07)+1057.058676845395*(x-0.07)*(x-0.07)+0.0*(x-0.07)+0.8411791920661926
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.0824999999999999,0.1075,-3204.337294232048*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)+36.813315517266595*(x-0.08249999999999999)*(x-0.08249999999999999)+4.167466650821764*(x-0.08249999999999999)+0.9135987758636475
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.1075,0.15,1026.6590331931866*(x-0.1075)*(x-0.1075)*(x-0.1075)-65.44951336606564*(x-0.1075)*(x-0.1075)+0.0*(x-0.1075)+0.9907259941101074
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.15,0.2,-230.30685877354344*(x-0.15)*(x-0.15)*(x-0.15)+32.52469276167521*(x-0.15)*(x-0.15)+0.0*(x-0.15)+0.9513199329376221
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.2,0.25,-1616.0261580899514*(x-0.2)*(x-0.2)*(x-0.2)+105.95028350308687*(x-0.2)*(x-0.2)+1.5251678353659448*(x-0.2)+1.0038433074951172
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.25,0.6425000000000001,-0.29474526282626695*(x-0.25)*(x-0.25)*(x-0.25)+1.3877787807814457e-17*(x-0.25)*(x-0.25)+0.0*(x-0.25)+1.1429741382598877
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,40.0,60.0,0.6425000000000001,1.1,1.1251517534255981
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,-15.0,0.0,0.7776184678077698
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0,0.0025,0.7776184678077698
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0025,0.0075,-18426.60920506376*(x-0.0025)*(x-0.0025)*(x-0.0025)-707.0543757733889*(x-0.0025)*(x-0.0025)+42.6537334918976*(x-0.0025)+0.7776184678077698
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0075,0.0125,-96536.77117119766*(x-0.0075)*(x-0.0075)*(x-0.0075)-224.37051991739878*(x-0.0075)*(x-0.0075)+34.20119404378392*(x-0.0075)+0.97090744972229
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0125,0.0175,-590756.4153467825*(x-0.0125)*(x-0.0125)*(x-0.0125)+2150.631857740731*(x-0.0125)*(x-0.0125)+24.717231006770106*(x-0.0125)+1.124237060546875
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0175,0.0225,73704.12224152758*(x-0.0175)*(x-0.0175)*(x-0.0175)-550.8974356587639*(x-0.0175)*(x-0.0175)+1.9168184331687168*(x-0.0175)+1.227744460105896
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0225,0.0275,-2019394.7015110014*(x-0.0225)*(x-0.0225)*(x-0.0225)+14951.89493686295*(x-0.0225)*(x-0.0225)+1.9356532446956438*(x-0.0225)+1.2327691316604614
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0275,0.0325,131225.08303401648*(x-0.0275)*(x-0.0275)*(x-0.0275)-2214.705813729652*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.3638204336166382
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0325,0.0375,1846200.4400896754*(x-0.0325)*(x-0.0325)*(x-0.0325)-12615.985609698051*(x-0.0325)*(x-0.0325)-12.305176909745287*(x-0.0325)+1.324855923652649
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0375,0.0424999999999999,-2084890.3656005978*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+15636.677742004455*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.1787054538726807
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0424999999999999,0.0475,925737.3809814429*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-6943.030357360827*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.3090111017227173
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0475,0.0525,-1919846.7352112643*(x-0.0475)*(x-0.0475)*(x-0.0475)+15569.873858551437*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.251152515411377
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0525,0.0574999999999999,11972.584960031983*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-945.1768637950797*(x-0.052500000000000005)*(x-0.052500000000000005)+11.710233444669429*(x-0.052500000000000005)+1.4004185199737549
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0574999999999999,0.0625,-34924.14906697832*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-53.70974986976651*(x-0.057499999999999996)*(x-0.057499999999999996)+3.1564086787210446*(x-0.057499999999999996)+1.436836838722229
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0625,0.0675,6717666.625976545*(x-0.0625)*(x-0.0625)*(x-0.0625)-50382.49969482413*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.4469106197357178
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0675,0.0725,-1370646.7673572286*(x-0.0675)*(x-0.0675)*(x-0.0675)+17213.71319164453*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.0270564556121826
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0725,0.0775,-5612351.70815317*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+35158.77537468337*(x-0.07250000000000001)*(x-0.07250000000000001)+69.33862436465313*(x-0.07250000000000001)+1.2860684394836426
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0775,0.0825,1371859.0608120963*(x-0.0775)*(x-0.0775)*(x-0.0775)-13588.025505781668*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.8101869821548462
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.0825,0.09,69842.8248422738*(x-0.0825)*(x-0.0825)*(x-0.0825)-428.389603813557*(x-0.0825)*(x-0.0825)-32.99082549690939*(x-0.0825)+1.6419687271118164
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.09,0.1,200787.48323018424*(x-0.09)*(x-0.09)*(x-0.09)-1630.2776053538146*(x-0.09)*(x-0.09)-27.630692861979057*(x-0.09)+1.3999055624008179
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.1,0.5575,2.8783935992531675*(x-0.1)*(x-0.1)*(x-0.1)+2.220446049250313e-16*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.16135835647583
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,60.0,100.0,0.5575,1.1,1.4369864463806152
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,-15.0,0.0,0.8444079160690308
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0,0.0025,0.8444079160690308
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0025,0.0075,-24408.340102014143*(x-0.0025)*(x-0.0025)*(x-0.0025)+785.1982099094841*(x-0.0025)*(x-0.0025)+11.385905742645269*(x-0.0025)+0.8444079160690308
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0075,0.0125,-39123.39244351556*(x-0.0075)*(x-0.0075)*(x-0.0075)+980.8151721270617*(x-0.0075)*(x-0.0075)+17.40726233408905*(x-0.0075)+0.9179163575172424
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0125,0.0175,-1282705.6414833465*(x-0.0125)*(x-0.0125)*(x-0.0125)+7192.1763489155*(x-0.0125)*(x-0.0125)+24.281159622096002*(x-0.0125)+1.0245826244354248
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0175,0.0225,24063.110351562536*(x-0.0175)*(x-0.0175)*(x-0.0175)-180.47332763671895*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.165454626083374
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0225,0.0275,-825159.072875976*(x-0.0225)*(x-0.0225)*(x-0.0225)+6188.6930465698215*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.1639506816864014
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0275,0.0325,1478591.9189453116*(x-0.0275)*(x-0.0275)*(x-0.0275)-11089.43939208984*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.21552312374115
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0325,0.0375,-2751104.3548583915*(x-0.0325)*(x-0.0325)*(x-0.0325)+20633.282661437952*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.1231111288070679
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0375,0.0424999999999999,1287132.3141843157*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-10808.325068846389*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.2950551509857178
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0424999999999999,0.0475,165781.07211887697*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-88.52532842754351*(x-0.042499999999999996)*(x-0.042499999999999996)-11.548327124640359*(x-0.042499999999999996)+1.1857385635375977
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0475,0.0525,-171856.15614177892*(x-0.0475)*(x-0.0475)*(x-0.0475)+1885.5821646810614*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.146506428718567
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0525,0.0574999999999999,100492.76010391596*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-270.5147535142911*(x-0.052500000000000005)*(x-0.052500000000000005)+5.96660993617719*(x-0.052500000000000005)+1.172163963317871
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0574999999999999,0.0625,-106320.89416789124*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+2827.444079979621*(x-0.057499999999999996)*(x-0.057499999999999996)+10.798419408827954*(x-0.057499999999999996)+1.2077957391738892
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0625,0.0675,-2874860.8351938543*(x-0.0625)*(x-0.0625)*(x-0.0625)+18451.576949350696*(x-0.0625)*(x-0.0625)+31.09879314603233*(x-0.0625)+1.3191838264465332
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0675,0.0725,3550552.135579419*(x-0.0675)*(x-0.0675)*(x-0.0675)-27305.587559305786*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.5766096115112305
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0725,0.0775,-247796.2295482009*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+1863.8774064893669*(x-0.07250000000000001)*(x-0.07250000000000001)-6.764465424601199*(x-0.07250000000000001)+1.3377889394760132
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0775,0.0825,3162413.6587981433*(x-0.0775)*(x-0.0775)*(x-0.0775)-23047.06158340384*(x-0.0775)*(x-0.0775)-6.710408575822563*(x-0.0775)+1.3195890188217163
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.0825,0.095,-254617.91992187517*(x-0.0825)*(x-0.0825)*(x-0.0825)+4774.085998535158*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.1051621437072754
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.095,0.125,21988.073984781902*(x-0.095)*(x-0.095)*(x-0.095)-989.4633293151855*(x-0.095)*(x-0.095)+0.0*(x-0.095)+1.3538124561309814
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.125,0.5775,5.441802330583187*(x-0.125)*(x-0.125)*(x-0.125)+4.440892098500626e-16*(x-0.125)*(x-0.125)+0.0*(x-0.125)+1.0569734573364258
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,60.0,100.0,0.5775,1.1,1.5611684322357176
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,-15.0,0.0,0.8541907072067261
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0,0.0025,0.8541907072067261
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0025,0.0075,-45.21109178483586*(x-0.0025)*(x-0.0025)*(x-0.0025)+22.457395867249023*(x-0.0025)*(x-0.0025)+10.70935130119324*(x-0.0025)+0.8541907072067261
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0075,0.0125,180930.16150854828*(x-0.0075)*(x-0.0075)*(x-0.0075)-882.1934116754926*(x-0.0075)*(x-0.0075)+10.930534427981868*(x-0.0075)+0.9082932472229004
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0125,0.0175,-1534573.3811380693*(x-0.0125)*(x-0.0125)*(x-0.0125)+9941.464116098716*(x-0.0125)*(x-0.0125)+15.678362424368066*(x-0.0125)+0.963507354259491
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0175,0.0225,1519523.620605471*(x-0.0175)*(x-0.0175)*(x-0.0175)-11396.427154541028*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.0986140966415405
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0225,0.0275,-1094243.1958417827*(x-0.0225)*(x-0.0225)*(x-0.0225)+9936.786429038013*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.0036438703536987
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0275,0.0325,-437602.1893720564*(x-0.0275)*(x-0.0275)*(x-0.0275)+1552.0539600657803*(x-0.0275)*(x-0.0275)+17.299624602246432*(x-0.0275)+1.1152831315994263
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0325,0.0375,1451433.1817626914*(x-0.0325)*(x-0.0325)*(x-0.0325)-10885.748863220195*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.185882329940796
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0375,0.0424999999999999,-1718307.4951171973*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+12887.306213378955*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.0951677560806274
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0424999999999999,0.0475,82258.64164068113*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-1443.2927962160995*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2025619745254517
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0475,0.0525,1328218.877236381*(x-0.0475)*(x-0.0475)*(x-0.0475)-9135.288595361875*(x-0.0475)*(x-0.0475)-8.263529839109912*(x-0.0475)+1.1767619848251343
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0525,0.0574999999999999,-1249355.3161621164*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+9370.164871215857*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0730894804000854
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0574999999999999,0.0625,2635189.0563964774*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-19763.917922973596*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1511741876602173
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0625,0.07,-1136494.9544270805*(x-0.0625)*(x-0.0625)*(x-0.0625)+12785.568237304666*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.986474871635437
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.07,0.0824999999999999,847.8173337914478*(x-0.07)*(x-0.07)*(x-0.07)-56.799804074736954*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2262042760849
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.0824999999999999,0.1,44803.06319246362*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)-1146.8638166120659*(x-0.08249999999999999)*(x-0.08249999999999999)-1.022580726653682*(x-0.08249999999999999)+1.2189851999282837
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.1,0.1325,-9025.271610612483*(x-0.1)*(x-0.1)*(x-0.1)+439.9819910173585*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.0899794101715088
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.1325,0.18,3246.9185922180286*(x-0.1325)*(x-0.1325)*(x-0.1325)-231.34294969553446*(x-0.1325)*(x-0.1325)+0.0*(x-0.1325)+1.244889736175537
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.18,0.2299999999999999,-1014.5492553710944*(x-0.18)*(x-0.18)*(x-0.18)+76.09119415283206*(x-0.18)*(x-0.18)+0.0*(x-0.18)+1.070900559425354
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.2299999999999999,0.6325000000000001,-1.7569789677137417*(x-0.22999999999999998)*(x-0.22999999999999998)*(x-0.22999999999999998)+0.0*(x-0.22999999999999998)*(x-0.22999999999999998)+0.0*(x-0.22999999999999998)+1.1343098878860474
3,iterativefit,up_jesBBEC1_2016,2,1.6,2.5,60.0,100.0,0.6325000000000001,1.1,1.0197416543960571
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,-15.0,0.0,0.7840746641159058
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0,0.0025,0.7840746641159058
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0025,0.0075,-259084.92968861546*(x-0.0025)*(x-0.0025)*(x-0.0025)-1353.443912347939*(x-0.0025)*(x-0.0025)+53.57055664062501*(x-0.0025)+0.7840746641159058
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0075,0.0125,448121.86212071264*(x-0.0075)*(x-0.0075)*(x-0.0075)-3594.053222951504*(x-0.0075)*(x-0.0075)+20.604747790499463*(x-0.0075)+0.9857057332992554
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0125,0.0175,-1420659.9531857886*(x-0.0125)*(x-0.0125)*(x-0.0125)+8827.614126889628*(x-0.0125)*(x-0.0125)+18.273355220037885*(x-0.0125)+1.0548933744430542
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0175,0.0225,704252.1133853343*(x-0.0175)*(x-0.0175)*(x-0.0175)-5449.5423509842885*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.1893680095672607
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0225,0.0275,6385.6735659972655*(x-0.0225)*(x-0.0225)*(x-0.0225)+119.75894884930462*(x-0.0225)*(x-0.0225)-1.6765150059428413*(x-0.0225)+1.1411609649658203
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0275,0.0325,-1113469.683065674*(x-0.0275)*(x-0.0275)*(x-0.0275)+8609.588558150635*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1365705728530884
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0325,0.0375,-9606.920614502724*(x-0.0325)*(x-0.0325)*(x-0.0325)-186.51403054930807*(x-0.0325)*(x-0.0325)+2.585659351580788*(x-0.0325)+1.212626576423645
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0375,0.0424999999999999,477878.57055664336*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-3584.0892791748183*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.2196911573410034
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0424999999999999,0.0475,-546094.0043927855*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+5110.607465506406*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.1898237466812134
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0475,0.0525,292772.0829869492*(x-0.0475)*(x-0.0475)*(x-0.0475)-1724.2942473409291*(x-0.0475)*(x-0.0475)+10.149024325605122*(x-0.0475)+1.2493271827697754
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0525,0.0574999999999999,-1728624.3963881035*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+14964.490931638527*(x-0.052500000000000005)*(x-0.052500000000000005)+14.863988076217044*(x-0.052500000000000005)+1.2935614585876465
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0574999999999999,0.0625,-837033.1778596201*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+2791.542067597683*(x-0.057499999999999996)*(x-0.057499999999999996)+34.86206766349476*(x-0.057499999999999996)+1.5259156227111816
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0625,0.0675,6569475.173950178*(x-0.0625)*(x-0.0625)*(x-0.0625)-49271.06380462638*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.665385365486145
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0675,0.0725,-4341678.6193847535*(x-0.0675)*(x-0.0675)*(x-0.0675)+32562.589645385684*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.2547931671142578
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0725,0.0775,3327312.4694824405*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-24954.84352111826*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.5261480808258057
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0775,0.0825,-12253505.706787076*(x-0.0775)*(x-0.0775)*(x-0.0775)+91901.29280090316*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.3181910514831543
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0825,0.0875,9703151.702880913*(x-0.0825)*(x-0.0825)*(x-0.0825)-72773.63777160672*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+2.0840351581573486
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.0875,0.095,-440365.3743367883*(x-0.0875)*(x-0.0875)*(x-0.0875)+5132.665420780035*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.477588176727295
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.095,0.555,2.813337488452455*(x-0.095)*(x-0.095)*(x-0.095)-4.8524250326489735*(x-0.095)*(x-0.095)+2.6783243923674367*(x-0.095)+1.5805214643478394
3,iterativefit,up_jesBBEC1_2016,2,0.0,0.8,100.0,10000.0,0.555,1.1,2.0596165657043457
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,100.0,10000.0,-15.0,0.0,0.8066192269325256
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,100.0,10000.0,0.0,0.0025,0.8066192269325256
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,100.0,10000.0,0.0025,0.0075,-110807.28426252339*(x-0.0025)*(x-0.0025)*(x-0.0025)-1139.5473055703178*(x-0.0025)*(x-0.0025)+42.820650339126594*(x-0.0025)+0.8066192269325256
3,iterativefit,up_jesBBEC1_2016,2,0.8,1.6,100.0,10000.0,0.0075,0.0125,54343.223835246*(x-0.0075)*(x-0.0075)*(x-0.0075)-1411.2634247465505*(x-0.0075)*(x-0.0075)+23.114630963734168*(x-0.0075)+0.9783828854560852
